"Tuvalu","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Tuvalu","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Uganda","Total renewable surface water (10^9 m3/yr)",1962,60.1,"E",,1967,60.1,"E",,1972,60.1,"E",,1977,60.1,"E",,1982,60.1,"E",,1987,60.1,"E",,1992,60.1,"E",,1997,60.1,"E",,2002,60.1,"E",,2007,60.1,"E",,2012,60.1,"E",,2017,60.1,"E",,,,"",
"Uganda","Total renewable groundwater (10^9 m3/yr)",1962,29.0,"E",,1967,29.0,"E",,1972,29.0,"E",,1977,29.0,"E",,1982,29.0,"E",,1987,29.0,"E",,1992,29.0,"E",,1997,29.0,"E",,2002,29.0,"E",,2007,29.0,"E",,2012,29.0,"E",,2017,29.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Ukraine","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,170.28,"E",,1997,170.28,"E",,2002,170.28,"E",,2007,170.28,"E",,2012,170.28,"E",,2017,170.28,"E",,,,"",
"Ukraine","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,22.0,"E",,1997,22.0,"E",,2002,22.0,"E",,2007,22.0,"E",,2012,22.0,"E",,2017,22.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"United Arab Emirates","Total renewable surface water (10^9 m3/yr)",1962,0.15,"E",,1967,0.15,"E",,1972,0.15,"E",,1977,0.15,"E",,1982,0.15,"E",,1987,0.15,"E",,1992,0.15,"E",,1997,0.15,"E",,2002,0.15,"E",,2007,0.15,"E",,2012,0.15,"E",,2017,0.15,"E",,,,"",
"United Arab Emirates","Total renewable groundwater (10^9 m3/yr)",1962,0.12,"E",,1967,0.12,"E",,1972,0.12,"E",,1977,0.12,"E",,1982,0.12,"E",,1987,0.12,"E",,1992,0.12,"E",,1997,0.12,"E",,2002,0.12,"E",,2007,0.12,"E",,2012,0.12,"E",,2017,0.12,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"United Kingdom","Total renewable surface water (10^9 m3/yr)",1962,146.2,"E",,1967,146.2,"E",,1972,146.2,"E",,1977,146.2,"E",,1982,146.2,"E",,1987,146.2,"E",,1992,146.2,"E",,1997,146.2,"E",,2002,146.2,"E",,2007,146.2,"E",,2012,146.2,"E",,2017,146.2,"E",,,,"",
"United Kingdom","Total renewable groundwater (10^9 m3/yr)",1962,9.8,"E",,1967,9.8,"E",,1972,9.8,"E",,1977,9.8,"E",,1982,9.8,"E",,1987,9.8,"E",,1992,9.8,"E",,1997,9.8,"E",,2002,9.8,"E",,2007,9.8,"E",,2012,9.8,"E",,2017,9.8,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"United Republic of Tanzania","Total renewable surface water (10^9 m3/yr)",1962,92.27,"E",,1967,92.27,"E",,1972,92.27,"E",,1977,92.27,"E",,1982,92.27,"E",,1987,92.27,"E",,1992,92.27,"E",,1997,92.27,"E",,2002,92.27,"E",,2007,92.27,"E",,2012,92.27,"E",,2017,92.27,"E",,,,"",
"United Republic of Tanzania","Total renewable groundwater (10^9 m3/yr)",1962,30.0,"E",,1967,30.0,"E",,1972,30.0,"E",,1977,30.0,"E",,1982,30.0,"E",,1987,30.0,"E",,1992,30.0,"E",,1997,30.0,"E",,2002,30.0,"E",,2007,30.0,"E",,2012,30.0,"E",,2017,30.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"United States of America","Total renewable surface water (10^9 m3/yr)",1962,2913.0,"E",,1967,2913.0,"E",,1972,2913.0,"E",,1977,2913.0,"E",,1982,2913.0,"E",,1987,2913.0,"E",,1992,2913.0,"E",,1997,2913.0,"E",,2002,2913.0,"E",,2007,2913.0,"E",,2012,2913.0,"E",,2017,2913.0,"E",,,,"",
"United States of America","Total renewable groundwater (10^9 m3/yr)",1962,1383.0,"E",,1967,1383.0,"E",,1972,1383.0,"E",,1977,1383.0,"E",,1982,1383.0,"E",,1987,1383.0,"E",,1992,1383.0,"E",,1997,1383.0,"E",,2002,1383.0,"E",,2007,1383.0,"E",,2012,1383.0,"E",,2017,1383.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Uruguay","Total renewable surface water (10^9 m3/yr)",1962,172.2,"E",,1967,172.2,"E",,1972,172.2,"E",,1977,172.2,"E",,1982,172.2,"E",,1987,172.2,"E",,1992,172.2,"E",,1997,172.2,"E",,2002,172.2,"E",,2007,172.2,"E",,2012,172.2,"E",,2017,172.2,"E",,,,"",
"Uruguay","Total renewable groundwater (10^9 m3/yr)",1962,22.9,"E",,1967,22.9,"E",,1972,22.9,"E",,1977,22.9,"E",,1982,22.9,"E",,1987,22.9,"E",,1992,22.9,"E",,1997,22.9,"E",,2002,22.9,"E",,2007,22.9,"E",,2012,22.9,"E",,2017,22.9,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Uzbekistan","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,42.07,"E",,1997,42.07,"E",,2002,42.07,"E",,2007,42.07,"E",,2012,42.07,"E",,2017,42.07,"E",,,,"",
"Uzbekistan","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,8.8,"E",,1997,8.8,"E",,2002,8.8,"E",,2007,8.8,"E",,2012,8.8,"E",,2017,8.8,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Vanuatu","Total renewable surface water (10^9 m3/yr)",1962,10.0,"E",,1967,10.0,"E",,1972,10.0,"E",,1977,10.0,"E",,1982,10.0,"E",,1987,10.0,"E",,1992,10.0,"E",,1997,10.0,"E",,2002,10.0,"E",,2007,10.0,"E",,2012,10.0,"E",,2017,10.0,"E",,,,"",
"Vanuatu","Total renewable groundwater (10^9 m3/yr)",1962,4.377,"E",,1967,4.377,"E",,1972,4.377,"E",,1977,4.377,"E",,1982,4.377,"E",,1987,4.377,"E",,1992,4.377,"E",,1997,4.377,"E",,2002,4.377,"E",,2007,4.377,"E",,2012,4.377,"E",,2017,4.377,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Venezuela (Bolivarian Republic of)","Total renewable surface water (10^9 m3/yr)",1962,1302.7,"E",,1967,1302.7,"E",,1972,1302.7,"E",,1977,1302.7,"E",,1982,1302.7,"E",,1987,1302.7,"E",,1992,1302.7,"E",,1997,1302.7,"E",,2002,1302.7,"E",,2007,1302.7,"E",,2012,1302.7,"E",,2017,1302.7,"E",,,,"",
"Venezuela (Bolivarian Republic of)","Total renewable groundwater (10^9 m3/yr)",1962,227.0,"E",,1967,227.0,"E",,1972,227.0,"E",,1977,227.0,"E",,1982,227.0,"E",,1987,227.0,"E",,1992,227.0,"E",,1997,227.0,"E",,2002,227.0,"E",,2007,227.0,"E",,2012,227.0,"E",,2017,227.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Viet Nam","Total renewable surface water (10^9 m3/yr)",1962,847.7,"E",,1967,847.7,"E",,1972,847.7,"E",,1977,847.7,"E",,1982,847.7,"E",,1987,847.7,"E",,1992,847.7,"E",,1997,847.7,"E",,2002,847.7,"E",,2007,847.7,"E",,2012,847.7,"E",,2017,847.7,"E",,,,"",
"Viet Nam","Total renewable groundwater (10^9 m3/yr)",1962,71.42,"E",,1967,71.42,"E",,1972,71.42,"E",,1977,71.42,"E",,1982,71.42,"E",,1987,71.42,"E",,1992,71.42,"E",,1997,71.42,"E",,2002,71.42,"E",,2007,71.42,"E",,2012,71.42,"E",,2017,71.42,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Yemen","Total renewable surface water (10^9 m3/yr)",1962,2.0,"E",,1967,2.0,"E",,1972,2.0,"E",,1977,2.0,"E",,1982,2.0,"E",,1987,2.0,"E",,1992,2.0,"E",,1997,2.0,"E",,2002,2.0,"E",,2007,2.0,"E",,2012,2.0,"E",,2017,2.0,"E",,,,"",
"Yemen","Total renewable groundwater (10^9 m3/yr)",1962,1.5,"E",,1967,1.5,"E",,1972,1.5,"E",,1977,1.5,"E",,1982,1.5,"E",,1987,1.5,"E",,1992,1.5,"E",,1997,1.5,"E",,2002,1.5,"E",,2007,1.5,"E",,2012,1.5,"E",,2017,1.5,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Zambia","Total renewable surface water (10^9 m3/yr)",1962,104.8,"E",,1967,104.8,"E",,1972,104.8,"E",,1977,104.8,"E",,1982,104.8,"E",,1987,104.8,"E",,1992,104.8,"E",,1997,104.8,"E",,2002,104.8,"E",,2007,104.8,"E",,2012,104.8,"E",,2017,104.8,"E",,,,"",
"Zambia","Total renewable groundwater (10^9 m3/yr)",1962,47.0,"E",,1967,47.0,"E",,1972,47.0,"E",,1977,47.0,"E",,1982,47.0,"E",,1987,47.0,"E",,1992,47.0,"E",,1997,47.0,"E",,2002,47.0,"E",,2007,47.0,"E",,2012,47.0,"E",,2017,47.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Zimbabwe","Total renewable surface water (10^9 m3/yr)",1962,19.0,"E",,1967,19.0,"E",,1972,19.0,"E",,1977,19.0,"E",,1982,19.0,"E",,1987,19.0,"E",,1992,19.0,"E",,1997,19.0,"E",,2002,19.0,"E",,2007,19.0,"E",,2012,19.0,"E",,2017,19.0,"E",,,,"",
"Zimbabwe","Total renewable groundwater (10^9 m3/yr)",1962,6.0,"E",,1967,6.0,"E",,1972,6.0,"E",,1977,6.0,"E",,1982,6.0,"E",,1987,6.0,"E",,1992,6.0,"E",,1997,6.0,"E",,2002,6.0,"E",,2007,6.0,"E",,2012,6.0,"E",,2017,6.0,"E",,,,"",



-- Coverage
-- Computation information
-- General
-- Accuracy
(c) 2021 FAO of the UN
The information contained in AQUASTAT is provided free of charge to all users. Recommended citation:<br/>
FAO [Year of publication].AQUASTAT Database. AQUASTAT&nbsp;<a href=""http://www.fao.org/nr/water/aquastat/data/query/index.html?lang=en"" target=""_blank"">Website</a>&nbsp;accessed on&nbsp;[26/05/2021 4:51]

